0, 0.00000000000, OK, -2.757004600, -0.232394100
1, 1.00000000000, OK, -2.592866100, -0.405169200
2, 2.00000000000, OK, -2.402820600, -0.409477600
3, 3.00000000000, OK, -2.188766800, -0.767580200
4, 4.00000000000, OK, -1.952843700, -0.797140000
5, 5.00000000000, OK, -1.697408300, -0.810343600
6, 6.00000000000, OK, -1.425013000, -0.919912300
7, 7.00000000000, OK, -1.138379500, -0.827433000
8, 8.00000000000, OK, -0.840371600, -0.743784600
9, 9.00000000000, OK, -0.533967100, -0.316649800
10, 1.00000000000e1, OK, -0.222227300, -0.063250400
11, 1.10000000000e1, OK, 0.091732900, 0.275543600
12, 1.20000000000e1, OK, 0.404776600, 0.420728100
13, 1.30000000000e1, OK, 0.713775800, 0.793405800
14, 1.40000000000e1, OK, 1.015643300, 1.002539200
15, 1.50000000000e1, OK, 1.307362700, 1.286369100
16, 1.60000000000e1, OK, 1.586019500, 1.280065000
17, 1.70000000000e1, OK, 1.848829200, 1.337556300
18, 1.80000000000e1, OK, 2.093166100, 1.086304500
19, 1.90000000000e1, OK, 2.316588700, 0.826165300
20, 2.00000000000e1, OK, 2.516864800, 0.750310200
21, 2.10000000000e1, OK, 3.110150500, 0.299491100
